# Synthetic graph: as-22july06 synthetic equivalent (BA model n=22963 m=2)
# Nodes: 22963  Edges: 45923
# FromNodeId	ToNodeId
412	4716
412	4902
412	5378
412	7785
412	11049
412	13338
412	14976
412	15020
412	21329
413	820
413	4078
413	5526
413	5544
413	5705
413	8169
413	9827
413	12647
413	13441
413	20382
413	22105
414	2593
414	6625
414	6703
414	6707
414	8141
414	11479
414	15113
414	18370
414	20710
415	1657
415	3038
416	488
416	750
416	857
416	1197
416	1876
416	1958
416	1978
416	2534
416	3226
416	4610
416	5547
416	5662
416	5686
416	6120
416	7741
416	8335
416	8660
416	8837
416	9291
416	9767
416	10043
416	10794
416	11413
416	11458
416	13019
416	13121
416	13591
416	13977
416	14415
416	14614
416	15453
416	15980
416	17258
416	18209
416	18504
416	18553
416	19591
416	20520
417	2992
417	4345
417	5020
417	6780
417	9172
417	12695
417	14343
417	14597
417	16342
417	19263
417	20764
417	21556
417	22915
418	423
418	1912
418	3677
418	4597
418	13788
418	16484
418	17000
419	1384
419	3800
419	8842
419	8957
419	12800
419	14395
419	20307
421	1599
421	2103
421	5226
421	9519
421	11823
421	15209
421	15494
421	18274
422	785
422	1044
422	1175
422	2001
422	2488
422	2584
422	2786
422	2854
422	3874
422	4406
422	4939
422	5232
422	5486
422	5766
422	6181
422	6296
422	9701
422	12291
422	13124
422	13148
422	20484
422	21428
422	21770
423	742
423	5329
423	5443
423	12866
424	895
424	1651
424	2109
424	2561
424	4820
424	5533
424	5599
424	5690
424	6053
424	6343
424	6831
424	7178
424	7209
424	9093
424	10473
424	11676
424	13258
424	14743
424	17138
424	17220
425	589
425	712
425	867
425	1091
425	1139
425	1724
425	2450
425	3545
425	4142
425	4274
425	6636
425	8622
425	8836
425	9091
425	12516
425	17378
425	21400
425	21679
426	1178
426	3203
426	3469
426	3678
426	3729
426	3742
426	5601
426	9922
426	10597
426	16015
426	19486
426	19969
426	22673
427	3661
428	515
428	1061
428	2696
428	3073
428	4607
428	5186
428	8245
428	8418
428	10435
428	10708
428	15632
428	15950
428	18298
429	1547
429	1665
429	4352
429	4467
429	5678
429	8907
430	1282
430	1641
430	2504
430	5099
430	6842
430	6906
430	8651
430	8686
430	8956
430	9475
430	9867
430	10067
430	17966
430	19690
431	1375
431	5045
431	5890
431	5980
431	10862
431	14082
432	563
432	599
432	621
432	1183
432	2338
432	2563
432	2823
432	3379
432	5051
432	5195
432	5555
432	6051
432	6498
432	6659
432	6898
432	10220
432	10321
432	11010
432	13749
432	14785
432	15481
432	16749
432	18109
432	18616
432	20179
432	20777
433	474
433	1010
433	1537
433	10908
433	11952
433	14621
433	17910
433	18596
433	18804
433	20120
433	21254
434	480
434	1431
434	2105
434	3311
434	3708
434	3765
434	4681
434	5716
434	6685
434	6970
434	8308
434	8635
434	8811
434	9161
434	10086
434	11312
434	13106
434	13822
434	14371
434	16166
434	16655
434	17145
434	17436
435	631
435	2255
435	13316
436	3562
436	4658
436	13736
436	22770
437	5413
437	7159
437	7204
438	646
438	1806
438	2185
438	2308
438	2605
438	3840
438	6335
438	7104
438	11932
438	12860
438	20124
438	20799
438	22407
439	538
439	1608
439	3572
439	4470
439	5025
439	5202
439	7201
440	685
440	1132
440	1285
440	1513
440	1574
440	1846
440	2065
440	2233
440	2489
440	2625
440	3920
440	4183
440	5424
440	7239
440	9380
440	10616
440	12654
440	12739
440	14225
440	15387
440	15848
440	19653
440	20211
441	9484
441	17048
442	868
442	922
442	1027
442	1687
442	2043
442	2986
442	3314
442	3408
442	4326
442	5398
442	6455
442	9429
442	9441
442	9778
442	10340
442	10941
442	14176
442	14556
442	16174
442	17274
442	22151
443	2668
443	8632
443	11027
443	12483
443	15635
443	16264
444	624
444	1133
444	2133
444	2156
444	2372
444	4810
444	5162
444	5593
444	5987
444	6206
444	6742
444	7103
444	7795
444	8035
444	8175
444	11599
444	11850
444	12417
444	12897
444	13237
444	13663
444	15263
444	16832
444	18483
444	20768
444	21899
444	22539
445	482
445	2453
445	4012
445	6531
445	10388
445	11404
445	13001
445	13783
446	684
446	875
446	1032
446	1164
446	1427
446	3055
446	3355
446	4322
446	4942
446	5815
446	6214
446	7145
446	7661
446	7884
446	8900
446	9467
446	11003
446	12880
446	13060
446	13345
446	14367
446	15313
446	15908
446	16424
446	18039
446	22436
447	544
447	3279
447	3494
447	4074
447	4319
447	4426
447	5201
447	6563
447	11865
447	12851
447	12950
447	13254
447	13318
447	14798
447	16305
447	16926
447	19944
447	19960
447	20523
448	491
448	540
448	1756
448	2508
448	2843
448	3170
448	5492
448	5970
448	7028
448	8287
448	8383
448	8804
448	9279
448	10284
448	10587
448	14291
448	15694
448	16717
448	17641
448	19108
448	21936
449	2695
449	3168
449	4064
449	4270
449	6788
449	7660
449	8915
449	11724
449	14815
450	667
450	1913
450	6385
450	8262
450	8856
450	13265
451	826
451	1403
451	1433
451	6229
451	9181
451	9729
451	12460
451	13806
451	18422
451	20848
452	2499
452	2994
452	4346
452	6352
452	7540
452	12006
452	15001
452	15907
452	16860
452	16911
453	512
453	736
453	994
453	4247
453	11235
453	12665
453	15756
453	19458
453	20252
453	20569
454	748
454	800
454	953
454	1128
454	1203
454	1830
454	2095
454	2258
454	2595
454	2771
454	2906
454	2989
454	3874
454	4166
454	4215
454	5484
454	5723
454	5762
454	5820
454	6347
454	10196
454	10366
454	13466
454	17192
454	22943
455	3489
455	7428
456	534
456	1488
456	1558
456	3371
456	4697
456	5621
456	8369
456	14631
456	18229
457	651
457	5248
457	13201
457	13885
457	15712
457	17922
457	21261
458	467
458	1302
458	1758
458	1857
458	1872
458	2849
458	4635
458	7578
458	11281
458	12656
458	13057
458	13760
458	15100
458	16127
458	17488
458	19086
459	753
459	1117
459	1610
459	1677
459	1702
459	1827
459	2461
459	2591
459	4066
459	6528
459	7894
459	8655
459	11098
459	11610
459	13016
459	13045
459	13388
459	13534
459	14553
459	15827
459	16556
459	18087
459	18749
459	19815
459	20343
459	21071
459	21259
459	22468
460	508
460	993
460	5373
460	5888
460	6643
460	9320
460	9997
460	11141
460	15046
460	16673
460	17019
460	18103
460	18862
460	21864
461	1639
461	2352
461	2645
461	3687
462	1756
462	2545
462	3719
462	4368
462	6762
462	9724
462	11595
462	14482
462	16041
462	16372
463	541
463	890
463	913
463	3684
463	5615
463	7658
463	8122
463	8266
463	11175
463	11349
463	12044
463	12964
463	13533
463	15060
463	16625
463	17004
463	17273
463	21288
464	710
464	822
464	1615
464	2689
464	2806
464	2932
464	3871
464	4367
464	4393
464	6379
464	6885
464	6948
464	8054
464	8073
464	10097
464	11583
464	13341
464	14638
464	15692
464	16461
464	17237
464	19077
464	19490
465	730
465	6177
465	6549
465	8967
465	10412
465	10463
465	12763
465	13157
465	20323
466	2149
466	2227
466	2396
466	4657
466	4949
466	5377
466	9760
466	10015
466	11075
466	12015
466	21454
467	3816
467	7721
467	10484
467	14778
467	15989
467	17122
467	17223
467	17332
467	18802
468	1146
468	2239
468	2494
468	3763
468	3859
468	4567
468	4627
468	4723
468	5214
468	5660
468	6290
468	7124
468	8794
468	13173
468	13420
468	14545
468	18917
468	21721
468	21841
469	839
469	1968
469	2276
469	3280
469	3565
469	4106
469	4757
469	5223
469	5539
469	8125
469	12421
469	12533
469	13674
469	15009
469	16107
469	16479
469	16668
469	19220
469	19383
469	22082
470	1598
470	2365
470	2956
470	3322
470	3657
470	5104
470	5375
470	6999
470	19960
471	3729
471	5850
472	532
472	909
472	937
472	979
472	1124
472	1166
472	1215
472	1314
472	1427
472	1499
472	1561
472	1625
472	1854
472	1915
472	2159
472	2283
472	2360
472	2383
472	2425
472	3006
472	3081
472	3434
472	3624
472	3652
472	3665
472	4387
472	4401
472	4422
472	4674
472	4703
472	4758
472	5109
472	5417
472	5467
472	5693
472	5847
472	5980
472	6280
472	6281
472	7122
472	7864
472	8083
472	8296
472	8745
472	9130
472	9664
472	9757
472	9769
472	10267
472	10634
472	11404
472	13473
472	13596
472	13722
472	13936
472	15013
472	15859
472	17519
472	18144
472	18217
472	18428
472	18904
472	19510
472	19526
472	20151
472	20217
472	20475
472	21379
472	21823
473	576
473	1502
473	1889
473	2649
473	4058
473	9084
473	22454
473	22729
474	724
474	1599
474	1669
474	4005
474	4214
474	5423
474	7184
474	8497
474	8847
474	11307
474	11674
474	12230
474	12423
474	13312
474	16812
474	17495
474	21157
474	21917
475	597
475	1113
475	1221
475	1484
475	2004
475	5909
475	11655
475	14418
475	15691
475	16496
476	3051
476	11558
476	14373
477	643
477	1190
477	1872
477	2328
477	6436
477	7083
477	7926
477	9362
477	11429
477	12511
477	14929
477	15544
477	16036
477	18841
477	18915
477	21473
478	483
478	8859
478	13787
478	16846
478	20830
479	790
479	7397
479	8798
479	20630
480	562
480	595
480	929
480	1848
480	3053
480	6480
480	10016
480	12764
480	13698
481	2058
481	3257
481	5339
481	19611
482	499
482	5901
482	9759
482	11887
483	2785
483	3001
483	4045
483	4398
483	6082
483	6889
483	7687
483	9500
483	9880
483	11688
484	759
484	1010
484	1077
484	1858
484	2635
484	4104
484	4469
484	4642
484	5443
484	7377
484	11833
484	12436
484	15994
484	16054
484	18734
484	20912
485	714
485	1226
485	2421
485	3129
485	5835
485	6439
485	6777
485	8208
485	17365
485	19879
485	20464
486	1383
486	2036
486	2324
486	3494
486	4930
486	7776
486	8621
486	11303
487	1247
487	6810
487	12820
487	16762
488	3935
488	4210
488	4236
488	4268
488	5776
488	6213
488	15478
488	22175
489	1172
489	2955
489	3155
489	3442
489	3721
489	3782
489	3934
489	4986
489	5500
489	6762
489	7161
489	7256
489	7410
489	7784
489	9151
489	10061
489	10657
489	11864
489	12772
489	15373
489	18007
489	18554
490	1749
490	3724
490	4845
490	5087
490	5706
490	8530
490	12389
490	14131
490	14539
490	22702
491	520
491	679
491	1068
491	1249
491	1698
491	1857
491	2502
491	2667
491	2761
491	2798
491	3126
491	3264
491	3286
491	3420
491	4001
491	4266
491	4376
491	4998
491	5069
491	5241
491	5261
491	6871
491	8423
491	10449
491	10510
491	10584
491	12476
491	12609
491	14184
491	14210
491	14600
491	16831
491	18701
491	18785
491	19033
491	22249
491	22446
492	677
492	5959
492	6666
492	10408
492	13163
492	17604
492	22316
492	22781
493	632
493	3533
493	7034
493	8344
493	13150
493	13986
494	1072
494	1527
494	1880
494	2209
494	2520
494	3225
494	4563
494	6860
494	7037
494	7602
494	7945
494	17884
494	19541
494	22375
495	538
495	4487
495	6542
495	18085
495	21662
496	840
496	1199
497	1080
497	1497
497	1705
497	1774
497	3840
497	9272
497	9534
497	10266
497	10589
497	13062
497	16232
497	17908
497	19756
497	21244
497	22345
498	972
498	1066
498	1130
498	1485
498	2089
498	2345
498	2940
498	4007
498	4591
498	6228
498	8172
498	8414
498	10863
498	13831
498	16229
498	16356
498	17281
498	18079
498	22523
499	869
499	1014
499	5884
499	7364
499	9593
499	13865
499	15664
499	15934
499	22577
500	956
500	1644
500	1921
500	2017
500	2285
500	2336
500	2511
500	2578
500	2832
500	3100
500	3590
500	5408
500	7198
500	7943
500	8077
500	8486
500	9418
500	10822
500	10976
500	12975
500	12979
500	13757
500	15685
500	17308
500	19317
500	21524
501	661
501	7844
501	8107
501	9849
501	15345
501	16769
502	1640
502	2470
502	3931
502	4574
502	4687
502	4858
502	5042
502	5963
502	6073
502	6846
502	7275
502	7738
502	8291
502	9229
502	9606
502	12505
502	14763
502	16693
502	18294
502	19033
502	19322
502	21832
503	654
503	1283
503	1349
503	4355
503	7814
503	11733
503	13593
503	21089
504	756
504	1481
504	3349
504	4405
504	4673
504	12822
504	14671
504	16337
504	22519
505	1174
505	5479
505	6763
505	11352
505	12949
505	13215
505	13484
505	17958
505	19360
505	21020
505	22637
506	1425
506	1949
506	5927
506	6562
506	7711
506	20518
507	809
507	1355
507	1514
507	2821
507	3321
507	3417
507	3453
507	4926
507	5367
507	6554
507	7146
507	7257
507	8274
507	10168
507	11912
507	12210
507	12920
507	13991
507	14181
507	14749
507	16445
507	20639
508	715
508	1011
508	4125
508	4795
508	5356
508	5923
508	7015
508	15480
508	17774
508	17821
508	20294
509	1898
509	2144
509	2314
509	2441
509	2456
509	2516
509	4361
509	6244
509	6980
509	7295
509	8995
509	13333
509	18735
509	20410
509	21005
510	567
510	641
510	1264
510	1273
510	1854
510	2972
510	4221
510	4700
510	7355
510	8246
510	8482
510	18529
510	19467
510	21747
511	657
511	904
511	1111
511	1426
511	1483
511	1651
511	1785
511	1990
511	2281
511	2348
511	3454
511	3710
511	6228
511	6275
511	6390
511	7535
511	7845
511	7856
511	7910
511	8188
511	8662
511	9766
511	9943
511	11088
511	11782
511	12386
511	12984
511	13127
511	14089
511	14401
511	15391
511	15888
511	16286
511	16402
511	16572
511	18244
511	18972
511	20082
511	21637
512	569
512	1092
512	1829
512	2686
512	3228
512	4138
512	8934
512	9939
512	10964
512	11571
512	11987
512	12994
512	15518
512	16036
513	537
513	791
513	1448
513	1685
513	1752
513	2865
513	3025
513	3774
513	3803
513	4014
513	4689
513	5356
513	5685
513	6877
513	7016
513	7227
513	9866
513	11183
513	11394
513	11439
513	12294
513	15218
513	15914
513	16184
513	16826
513	19200
513	19942
513	21352
513	21763
514	1192
514	2560
514	12259
515	596
515	624
515	790
515	805
515	1274
515	1420
515	1847
515	1988
515	2275
515	2673
515	6196
515	6603
515	6620
515	6818
515	7223
515	10245
515	11723
515	13733
515	13833
515	15955
515	16478
515	17009
516	926
516	5021
516	5415
516	9566
517	699
517	906
517	3289
517	3374
517	3839
517	6154
517	12229
517	12957
517	13300
517	13968
517	14063
517	15871
517	18841
517	20676
518	3238
518	5905
518	7455
518	8001
518	8480
518	8578
518	9941
518	10352
518	11655
518	14500
518	14664
518	17389
518	22671
519	4189
519	17765
519	20637
519	22215
520	682
520	754
520	1140
520	1680
520	4343
520	5176
520	5711
520	8033
520	14596
520	20627
521	843
521	2639
521	2740
521	2879
521	4631
521	4745
521	5558
521	7185
521	7671
521	15726
521	16081
521	17491
521	17970
521	19116
521	22677
521	22757
522	1519
522	2074
522	8613
522	9099
522	10532
522	12268
522	12732
523	1123
523	2429
523	3664
523	5532
523	5863
523	6430
523	13898
523	15092
523	15199
523	15556
523	16480
523	19472
523	19992
523	20845
524	1047
524	1106
524	1840
524	3074
524	3560
524	3832
524	5218
524	6451
524	7243
524	8909
524	13302
524	15812
524	15924
524	20457
524	22422
525	1143
525	1606
525	2766
525	5694
525	6775
525	11389
526	786
526	911
526	3346
526	6821
526	7794
526	7795
526	7858
526	11506
526	12119
526	12544
526	21179
527	986
527	2661
527	3491
527	5595
527	9632
527	10311
527	11438
527	16190
527	17197
528	1028
528	17312
529	2775
529	4481
529	5219
529	6412
529	14462
529	18534
529	20174
530	1513
530	1689
530	1818
530	2039
530	2206
530	2298
530	3379
530	5028
530	8626
530	9493
530	18759
530	20545
531	666
531	963
531	2071
531	2347
531	2709
531	3993
531	4772
531	7306
531	8317
531	8517
531	8567
531	8966
531	12213
531	12256
531	12825
531	14914
531	15575
531	16205
531	16584
531	17316
531	17704
531	18008
532	1514
532	3583
532	4893
532	9055
532	12482
532	16726
532	16921
532	19573
533	847
533	1191
533	1471
533	3288
533	4880
533	6002
533	10522
533	12397
533	13748
534	792
534	1021
534	1224
534	9102
534	11713
534	15381
534	15783
534	18722
534	20511
534	22876
535	566
535	614
535	658
535	869
535	993
535	3778
535	4496
535	4797
535	5126
535	5932
535	6866
535	7828
535	8125
535	9082
535	10604
535	11071
535	11327
535	12374
535	12416
535	12903
535	12929
535	13193
535	14054
535	20259
536	992
536	1820
536	15453
537	909
537	1030
537	5062
537	14425
537	16645
538	838
538	1502
538	5985
538	7072
538	10118
538	10126
538	12401
538	13844
538	16565
538	21593
539	5032
539	15452
540	1177
540	1648
540	1684
540	3192
540	3468
540	3949
540	5538
540	5920
540	6937
540	9684
540	9813
540	10493
540	12306
540	12883
540	13751
540	17006
540	19123
540	20053
540	20114
540	21526
540	21603
541	838
541	4292
542	2373
542	2459
542	3142
542	3907
542	4201
542	5787
542	7560
542	10947
542	12106
542	14295
542	14601
542	15396
542	15892
543	1159
544	629
544	3569
544	15091
545	1595
546	5721
546	10820
546	12399
547	1725
547	6046
547	8818
547	14140
547	16652
547	18148
548	849
548	2395
548	2479
548	3160
548	3333
548	4641
548	5819
548	6674
548	6848
548	7553
548	12991
548	17327
548	18152
548	19714
548	20826
548	22298
549	565
549	1202
549	1245
549	2086
549	6484
549	13528
549	14628
549	20920
550	2277
550	2724
550	4182
550	4991
550	5031
550	7030
550	7087
550	7423
550	8624
550	11096
550	17481
550	18266
550	18882
551	649
551	1297
551	2229
551	3852
551	6738
551	9817
551	11388
551	15072
552	934
552	8247
552	12325
552	21325
553	825
553	2533
553	2887
553	3349
553	4685
553	8098
553	10936
553	12355
553	16005
553	17924
553	20644
553	21214
554	3569
554	3728
554	4622
554	8077
554	8948
554	11415
554	11918
554	13505
554	20970
555	1592
556	606
556	6510
556	8205
556	11176
556	18941
557	1812
557	2468
557	3338
557	10381
557	10856
557	11276
557	18081
557	18513
557	20117
558	755
558	1049
558	2198
558	4377
558	5645
558	7670
558	7679
558	9081
558	11445
558	13862
558	14935
558	16987
558	17345
558	19722
558	20000
558	21714
558	22574
559	2909
559	3080
559	5503
559	7073
559	7504
559	12773
559	21291
560	851
560	2735
560	2879
560	3385
560	4297
560	5513
560	6469
560	6482
560	6991
560	7076
560	9962
560	14670
560	14854
560	15334
560	17610
560	18954
560	21270
561	1421
561	1601
561	3890
561	4234
561	7124
561	8250
561	12954
561	13423
561	18373
561	20541
561	21848
562	16604
563	19210
564	1145
564	1566
564	3459
564	3623
564	8173
565	5433
565	6813
565	19594
566	996
566	1797
566	10517
566	12581
566	15783
566	17814
566	19739
567	770
567	792
567	920
567	927
567	1173
567	2365
567	3183
567	3815
567	6736
567	7310
567	7603
567	8249
567	9132
567	9195
567	9339
567	9645
567	9731
567	10740
567	11158
567	11725
567	14153
567	15649
567	16292
567	17613
567	18050
567	18145
567	18216
567	18750
567	20949
567	22216
567	22397
568	1738
568	2383
568	5573
568	20820
569	2112
569	2640
569	4171
569	4544
569	6137
569	7890
569	8300
569	8466
569	11566
569	11935
569	13357
570	1286
570	2181
570	4493
570	4677
570	6415
570	6416
570	8151
570	8360
570	9335
570	9428
570	9573
570	11381
570	12008
570	16591
570	17251
570	18048
571	1134
571	2716
571	4633
571	10299
571	14478
571	14720
571	15139
572	775
572	1135
572	1523
572	1583
572	3293
572	4060
572	5389
572	5734
572	6449
572	8825
572	9964
572	10455
572	16241
572	19693
572	21673
572	22139
573	2539
573	2839
573	6812
573	7552
573	8106
573	10364
573	16141
573	22088
574	686
574	1025
574	1201
574	2531
574	3139
574	4112
574	6260
574	7419
574	7709
574	8131
574	10049
574	10628
574	14134
574	14137
574	16828
574	19642
575	3451
575	7499
575	9884
575	14706
575	15476
575	18810
575	21481
576	3296
576	4153
576	9213
576	11483
576	13013
577	1215
577	1875
577	2818
577	4725
577	8994
577	9541
577	10785
577	11799
577	11828
577	12028
577	13500
577	15332
577	15824
577	16103
578	649
578	745
578	1667
578	3215
578	3318
578	3662
578	3931
578	4822
578	5058
578	6773
578	8382
578	9551
578	11467
578	13946
578	15426
578	18466
578	18650
578	22549
579	1110
579	2123
579	2326
579	2464
579	2466
579	3823
579	13233
579	19221
580	20009
581	752
581	902
581	1307
581	1310
581	3140
581	3533
581	4075
581	5353
581	5372
581	5407
581	5520
581	5589
581	5909
581	8022
581	10610
581	12627
581	13556
581	14173
581	17474
581	18778
582	2614
582	13792
582	20111
583	1376
583	3173
583	7919
583	9658
583	14356
583	19621
584	1176
584	1388
584	2226
584	2768
584	3271
584	6819
584	7526
584	7913
